file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
3138756.exe,1721405,133617595,61338874,1213387,168763,705555,108635,171881,135799276,282098,130978182,298242,1233912,6044754,284244193,44180,163338410,14951,71164722,2242,7829,14713,497352244,77112003,71710000,5050000,91636857
3291340.exe,3645216,545872674,293306485,2944768,764201,1600407,290321,467784,388829513,1514102,391554439,1516387,2641595,8443460,840500924,270816,603279285,29948,315835067,4909,14423,43015,1711102851,227203357,213902000,12933000,241703849
3296532.exe,1860198,135948217,62379510,1255065,184459,762467,109635,175876,139442504,274031,137034156,281794,1117681,5775987,285865777,38203,171235868,16310,72269461,2631,15622,16373,507094430,78315746,72009000,6000000,92767164
3334452.exe,6807501,191344853,77117943,1872490,168276,724820,240176,317027,186553057,1393615,178416422,1614295,1774894,7649566,450014408,57031,210277261,17069,86215152,3995,9838,25577,669266055,122356759,111983000,9998000,136731328
3337165.exe,5355116,195997910,97439665,1684134,810167,1812098,1735783,1807882,114061174,1720214,118971986,1628598,2425989,6281958,421226960,48890,222671927,86470,117995221,17091,21001,68274,791634231,113791614,85603000,27870000,128250922
3396045.exe,1845424,133539962,61953247,1293296,163079,721055,129088,173401,139344385,286583,133493794,300981,1166538,6081247,287799291,39954,161796315,16205,70616457,2632,10516,20683,491142963,77658538,75350000,2009000,92133083
3645229.exe,1759172,135404254,62820513,1236151,171069,714138,108385,172806,139602724,287852,134308548,291873,1240350,6038297,289736753,42203,168228005,15383,73215738,2242,5988,15395,514924105,78256267,72802000,4986000,92443305
3677702.exe,2019272,151507615,70147364,1218909,113738,678425,83732,148099,132145261,919031,138023690,708266,516079,4439250,300326747,22947,188313353,13870,82475698,2024,7601,16382,540881642,80960552,76608000,4032000,95075397
3683001.exe,2714300,238490817,118746193,1945577,612025,1373745,223169,300574,144913448,1194062,144700230,1199124,3929990,8999699,458037248,357707,218859017,26878,124208360,4209,12648,23512,862593972,123557281,114256000,9020000,137903603
3687300.exe,1690355,138269328,63941015,1238785,172978,721155,112297,175936,139953602,291186,136208014,297935,1218688,6031950,288209881,41412,163551026,15059,71241951,2242,8207,15678,513631105,78238227,69045000,8877000,92573373
3752974.exe,1574500,133550860,65674300,1204266,111306,606102,78538,134927,131973936,283955,128484172,297462,803762,5728406,274788082,21183,165439397,9310,71510323,1829,5682,10812,496291448,74152398,69882000,3993000,88551361
3826344.exe,1693525,134922781,62972486,1255394,158937,688427,110058,175677,133973156,292981,129794518,310860,1279790,6176918,284860034,42131,160218696,14623,69780311,2245,7335,14316,491129597,77163010,72838000,3991000,91506461
3863460.exe,1769137,138845474,63058050,1225831,182973,730091,110161,166824,138246210,275246,134146654,282994,1352061,6034900,290890803,42936,172131680,15997,74487805,2833,7586,16622,524718476,78545813,72142000,6011000,92773052
3882219.exe,1729586,137963738,62146631,1294144,199931,746576,106322,167390,140019300,293831,137051365,300218,1225749,5937917,293695073,39912,175059929,16285,74247313,2289,6994,18973,523770160,78995087,70715000,7967000,93260107
4222209.exe,1510525,534329143,285915921,2321661,167803,960801,119602,210386,320967598,2497062,320268483,2552821,1001548,6121816,671718941,37982,510285281,10823,276590169,2240,11159,34570,1600683708,181543646,176198000,5005000,195883777
4328780.exe,1833369,136924512,63303781,1307111,182528,691437,106103,174316,129080040,272538,125428551,294731,1249962,6043622,282345380,40268,168780126,16289,73714386,2242,7608,19185,513385544,76356618,67994000,7999000,90786450
4415028.exe,1623366,544310635,283029060,2221482,222068,1081296,105686,188521,325152531,2360832,325039926,2365724,891361,6003169,661417420,37188,532152008,10834,289473377,2237,13224,30702,1668547006,178258795,170909000,6996000,192723760
4552216.exe,1454365,144391564,71386060,1241023,89249,605901,83664,149753,129544637,313872,129861949,315477,910459,5776271,273208622,17263,154155647,9814,66467766,1828,4385,8100,480159026,73369724,67024000,6002000,87805710
458603.exe,1790930,140885349,63852059,1289977,190289,748382,109448,180683,139567491,276872,137253916,284357,1279828,5963343,293222701,40275,177061796,16926,75367952,2875,8272,16337,531638222,79141679,73846000,4989000,93310704
4637359.exe,1696064,132263012,61281256,1172715,168828,692399,108906,168592,137227895,282109,131660493,297974,1202043,6050547,285913586,39548,164315326,14956,72348192,2248,5865,16081,499117701,77127912,76799000,0,91122727
4939102.exe,1542877,134227743,66227890,1127776,103275,583993,76877,125250,130892020,272426,128307383,285643,776395,5695331,274413615,17527,166855451,7327,71497767,1833,6402,10196,496771456,74118745,66826000,6981000,88660224
4970570.exe,1525983,538764456,287420138,2451843,212860,1039027,279299,381778,321093085,2079133,321376861,2147032,1268779,6573514,673948511,38887,513405846,11113,278609439,2876,11768,30397,1616881742,181618390,174328000,6973000,195965727
5118930.exe,1718659,133592919,62387124,1173590,169076,687322,109400,168980,136393033,285840,131358387,298504,1290131,5996162,288397721,41716,166615469,11951,73315991,2338,8658,14580,508750773,77420538,72103000,5007000,91918808
5191510.exe,1731432,131431972,61210476,1224766,182754,706280,107663,165682,137978701,284189,131975999,297825,1250547,6056097,287121883,39923,163257323,15113,71256117,2242,8073,16658,496141070,77691918,73471000,3971000,92204831
5214921.exe,1529331,536958310,286098545,2267901,171499,984396,272264,202238,324125109,2143654,324784693,2172303,1216486,6656387,668547474,40072,516177518,10904,278939995,2234,9705,36947,1618466233,180967339,175515000,5014000,195328701
5368020.exe,1857349,143213881,64289809,1320249,213306,795696,117146,167697,141476531,301292,141253079,308808,914065,5482524,295996583,39188,182195460,20282,76678331,2442,7256,22499,532092423,80000887,76650000,3025000,94252362
5372776.exe,1552597,539262671,288574578,2744320,188253,1013055,264540,319030,319038697,2257661,319496878,2302936,1373040,6999671,759322385,40916,512259710,11307,278530214,2284,10762,35956,1610439444,202698139,196374000,6011000,217102157
5444869.exe,2195339,169499166,73931278,1401554,219076,862084,128838,195601,125789660,1447485,125795341,1387634,868582,4588449,319486969,32334,204290732,12173,95740778,2437,9237,13992,636265198,85945664,80600000,4975000,100215555
5618667.exe,1571697,136372075,68813936,1136379,102757,609097,78383,135537,132076828,278031,128677643,289809,827167,5746189,275581681,19706,162786338,11922,72024610,1826,6291,11932,492168867,74358020,68002000,6000000,88915720
5777281.exe,4687811,590596367,312790557,3141123,701638,2347189,571806,620033,352012355,2323292,353815449,2380655,4514255,16789719,897598872,352472,578976557,73298,319277443,7401,18746,57881,1835171329,241934722,230586000,11028000,256136712
5924539.exe,1858173,137553062,62404791,1299546,201289,764796,115406,172022,141078239,277084,140424360,282669,1130718,5978435,295807867,40688,176147274,16557,73348445,2630,7682,17996,512616828,78995682,74561000,3976000,93553283
6107372.exe,1563798,537917669,287529699,2503890,155612,988229,392026,463229,317326030,2386122,319113472,2485681,1185406,6495908,673641867,38556,513392780,10908,277492225,2432,9995,32254,1605818576,181469061,176118000,5003000,195889166
6239192.exe,1631157,140704976,68364466,1129173,102560,611541,76463,137699,121422722,294973,122605042,303631,816026,5559437,265865892,16829,165485217,11163,69743368,1827,4550,11325,487110567,73328307,69035000,4002000,87665143
6507470.exe,1560139,131588925,64883560,1175057,114575,603880,75243,128068,133673365,280563,129835103,299580,872157,5846254,278546984,20435,164512929,11925,70524356,1826,5981,12126,485998768,74983165,66587000,7950000,89276062
671261.exe,1847857,537847944,279432897,2205925,131405,1037821,80821,163735,316673727,2341697,316311867,2113681,548258,5508002,642621142,24842,532697327,6951,290730953,1820,14402,26847,1630077694,173978549,170685000,2977000,188369279
6724206.exe,1574616,540188313,288369167,2336301,188644,1024430,115887,222545,319845971,2476252,320374002,2530265,1130284,6483529,676517534,39521,514260205,10982,278648882,3016,10539,35002,1617969414,182317649,174957000,6998000,196703902
6781426.exe,2199390,152177753,68928437,1325664,206466,787787,280549,180476,132897373,584613,136890143,505704,1041188,5058444,303798549,41050,189564710,16692,81936911,3805,7237,18320,554036917,81869803,73595000,7956000,96295063
6832206.exe,2254992,170434159,75086332,1373747,239873,887785,115511,192160,130145946,1429830,130320765,1439936,884487,4581802,321675503,34984,202924441,15446,96537442,2831,8489,15338,653429888,86786055,80497000,5962000,101121383
7028758.exe,1409487,543383252,286831565,2178520,142865,973775,85688,167070,339986888,2235516,340196531,2237838,635843,5624466,670137775,26795,538370383,6948,287321960,1822,13141,29637,1653169261,180508871,173144000,7005000,194970375
7402458.exe,1793555,137905509,62693977,1236917,171934,721686,106981,168182,139254653,275726,133158466,284164,1246522,5877844,289066470,42443,169852264,12963,73650893,2246,7395,13859,526781625,78297157,74978000,2999000,92502659
7616913.exe,2926937,155680609,73989319,1570852,300525,889344,122004,187857,122388855,2051731,131195160,1474829,1381812,5265786,318204565,44572,205327733,22307,95163777,4142,10425,32991,617160516,86376350,79059000,7005000,100982934
7640705.exe,1882737,539876275,282158395,2339144,154393,1047093,79774,164450,318208257,2368547,318434146,2243360,690862,5641574,645391061,25381,533414259,6887,290152788,1824,8131,35787,1632493796,174513836,171127000,3002000,188832708
7788237.exe,1529915,133493876,65984517,1124080,104792,615728,78178,133345,133713035,273758,128653105,288246,798981,5679109,274165944,19879,162084267,10856,70614398,1830,6698,11309,489559443,74784198,70459000,4026000,89101231
7955249.exe,1812389,536487260,282319107,2166670,136793,994541,77921,163136,313234648,2428031,315071788,2436696,666832,5724129,643480253,24282,528088480,6889,287546254,1824,13548,31472,1650796783,176511341,171147000,5004000,191065341
8007230.exe,1845891,139388649,67827734,1210522,147671,653213,109866,173776,122952275,300261,120927083,317073,1283398,6188762,277594838,38377,162751241,15301,70346039,2246,7199,12800,490587845,75505976,70162000,5011000,89802637
8127251.exe,1820330,143828122,64272069,1299295,203816,783669,109604,174779,138871509,313863,139294008,308869,860872,5570720,295443993,37092,184700584,16896,77601662,2240,7619,16061,530177360,79988383,76515000,3020000,94574579
8289751.exe,1711460,134161523,61738920,1236287,178671,711933,108184,171436,139180626,280985,133919789,292235,1211736,5991434,286968322,40753,166683451,15462,72306717,2288,6305,17028,506498913,77597291,73260000,4014000,91945181
8334691.exe,1708788,136311322,62890859,1264695,173538,716943,111473,179732,141964929,287263,136953171,294648,1210883,5958811,290352419,43218,165056854,15655,70198182,2240,7978,17496,496119085,79023952,72724000,5977000,93458287
8558256.exe,1480476,539880782,286360965,2320884,197638,1004075,114354,199128,319489239,2599985,319417337,2612812,1014914,6387044,668478907,38918,515329948,10429,278833390,2235,13314,29230,1615962345,180133615,174809000,4994000,194591295
860207.exe,1766536,140878959,62772864,1286844,183964,735373,108554,166846,138148467,276530,133796297,288735,1240264,5871530,287834856,41186,171983558,12661,73428474,2444,9444,12343,521263671,78145795,75759000,2020000,92369802
8609841.exe,1697241,527665005,282415461,2368204,123642,759083,109446,206016,332383293,1349160,327932464,1630766,1428338,7596479,656943018,42261,510370794,10781,270912152,2258,13330,31838,1571905713,183933349,176607000,6984000,198439417
