file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
3341392.exe,146189,12973446,2134874,1314892,13579,121639,9176,53872,57692274,7139378,57649020,7114090,20018,1720236,501316835,12880,11524926,1143,579191,127,3094,1595,210671187,135508910,135234000,0,149945286
3436685.exe,251968,284337983,153251729,1939862,17339,160050,17119,89132,239055698,5050034,238634731,5061584,46475,2765530,795458465,21221,286298855,1785,154856927,134,23754,3564,1038204452,216705410,216414000,0,230895113
3660935.exe,167111,14412997,2390415,1357670,16542,127202,10970,58263,57909397,7035258,57532844,7004196,49501,1836220,492503239,13435,11543141,1106,594331,132,3027,1536,209778252,133135743,131852000,998000,147215605
3705119.exe,116462,13854624,2132313,921820,12581,85984,6939,34840,57338222,7457398,57560500,7452070,20557,1007410,300834326,8718,12113127,822,644676,133,3838,1711,225200009,81100379,80752000,0,94984423
3744664.exe,139243,13932005,2124065,1303017,17196,121228,8839,51400,58022005,7535030,57889101,7484600,40245,1734076,501771749,13161,11614894,1163,618243,134,3498,1674,212302578,135395872,134843000,0,149601370
3822869.exe,141846,45295916,22378951,988128,15257,89635,8583,39055,58928832,7366112,58741156,7336556,40760,1146022,297041472,9718,45930610,854,22682977,131,3553,2185,277668788,80586713,77324000,2974000,94896582
3933685.exe,173486,11014904,10247861,602865,13586,57802,988,5724,8218558,22149,8180415,21972,2802,197569,54446392,2690,23343331,313,17268969,133,1653,2132,78172311,14573902,11455000,2863000,28561544
3933710.exe,274177,11846579,10729718,608057,13590,56638,2262,9195,8122410,26378,8117299,25864,11189,227831,54531032,2624,19851736,320,14947243,134,1824,2001,71916010,14786109,13444000,960000,29034289
4087209.exe,165469,14280364,2155481,1295297,13986,110305,12021,85128,59201367,6978309,58703896,7026506,142955,2168484,511320460,13634,11540856,1175,591242,135,3400,1632,209068448,137841474,136538000,996000,151952817
4153746.exe,228696,14639333,2401411,1353130,15039,122973,8455,54759,52546909,6486362,52861690,6507219,62008,1809578,485822388,13757,11655138,1213,655408,134,3874,2054,205134370,130876525,128550000,1993000,145031980
4253487.exe,467377,17418502,4129371,1151885,19979,113425,185387,211580,68072190,7487825,72467849,7210991,377733,1695512,340296810,13064,15289480,10546,2679731,2176,8110,9548,397309159,91629542,85408000,5958000,105850690
4458753.exe,190895,14636468,2291813,1360963,15817,117578,10439,54039,47339143,7071251,47304930,7063892,53417,2035559,535652440,16577,12195814,1514,1001052,128,4999,1698,219382638,144803609,142512000,1993000,158953640
4537272.exe,187121,14398375,2318181,1321328,19937,129223,30754,62555,56300958,6367045,56080415,6328548,98768,2069431,525686683,15200,12046957,1390,627983,133,3156,1630,208487069,142512789,141079000,1000000,156872892
4591581.exe,150880,14197714,2194736,1290435,14058,109827,11091,52246,46751137,7293128,46807415,7170109,48398,1930096,525794504,15046,12070437,1408,677072,127,3161,1109,155540369,142489470,140144000,2002000,156543618
4636307.exe,169757,14351357,2126717,1245499,15476,117756,8780,54721,58434510,7559698,58336404,7527163,31792,1745067,503749601,12998,11516298,1154,567700,134,3165,1672,205970771,135795356,134527000,996000,150113907
4844341.exe,213635,14562973,2310634,1331831,14662,118363,8529,56128,57484390,7022444,57373914,7093331,39482,1679938,490932466,12668,11502549,1113,567720,134,2938,1418,211127322,132171547,130878000,999000,146332198
5172341.exe,171482,13489456,2490956,1446138,16307,125680,10179,55995,57830066,7144433,57657069,7181167,39366,1892084,561111339,14937,11724534,1340,687304,134,4708,2311,220976250,151276519,149986000,999000,165650860
5184148.exe,183400,14251562,2108726,1290861,28185,124875,9090,53051,55633073,6246439,55813680,6256519,51230,1826893,523636566,15298,12128880,1206,635925,134,3880,1453,207328089,141227664,139929000,999000,155579307
5281743.exe,306506,275992812,45269008,2362636,22338,182294,17909,106618,268704376,18901961,269259675,18997691,49730,3401311,1030925606,28345,277937980,2523,44763251,137,8802,3654,1610118200,278311970,275968000,1999000,292604535
5453782.exe,293492,368004342,223300456,2112630,18287,169415,16207,99015,345460860,6182834,344749961,6166987,65946,3310818,937733895,27440,370410600,2340,225270937,135,8983,3519,1657931068,252604466,249332000,2991000,267071124
5517783.exe,175999,13942181,2220931,1385705,16093,118875,9396,54491,54009654,6927014,54042612,6929665,17645,1779756,541189239,15384,12038159,1370,902582,132,4372,2732,268389503,145986640,145606000,0,159996909
5549469.exe,158581,24135375,2166717,1301882,15558,118585,10259,53601,77579596,6930507,77402329,6940484,19401,1685778,508994209,13078,22222054,1125,589468,127,2991,1333,260013552,137128720,135851000,998000,151221893
5606862.exe,157907,164909272,25849021,1267375,15558,109675,8148,47152,132269322,6317447,132278985,6332585,35499,1586901,467496980,12757,167412747,1256,25098261,131,3794,2436,830972969,125955129,125655000,0,140197591
5634998.exe,210651,14786744,2360451,1376851,15736,120985,13322,63761,70764953,7359946,70437148,7392149,50151,1916586,546938979,15233,12121978,1376,895333,131,4628,2903,192971207,147451702,146108000,1000000,161573258
5651176.exe,178595,164793277,24819567,1350421,16149,120448,10518,55480,132645803,6341406,132665675,6334188,29584,1695290,494237164,13088,166061678,1087,24004021,131,3157,1817,909065869,135204859,133973000,999000,149504780
5796831.exe,154262,162828281,23883132,1300660,17028,110363,10187,50908,133058804,6480658,132711061,6466695,26813,1523484,469120623,11969,165809685,1186,23176547,137,3776,2224,818977125,126628164,125277000,1002000,140717120
5866266.exe,158819,164806949,25838955,1237696,14450,106509,8146,47543,133146940,6442102,133006581,6425336,433827,2080715,478471500,12992,168972561,1331,26055346,135,4204,2745,836910601,126130587,124660000,997000,140457481
5899769.exe,135297,12660063,2183503,1268150,14798,107368,12358,71946,47279561,6450469,46990085,6512652,81490,1973884,511205678,13186,11541020,1129,550962,133,3109,1210,151426822,138028412,135717000,1995000,152384618
5913099.exe,144511,72830442,36667436,801815,12279,84504,6047,28869,65272200,5903552,65653861,5917244,10768,934326,262653219,7007,73373847,593,37072596,133,1649,1136,390655288,71228628,70899000,0,85576741
5943722.exe,140875,12715393,2074890,1288073,14461,116184,10031,55491,47346367,6822278,47244361,6828488,24220,1740986,504397232,12762,11474294,1113,555718,133,3329,1680,210104185,136974275,135614000,1004000,151324036
5979210.exe,90234,12480932,2032705,879028,13643,82240,6838,32530,48483645,6979917,48222219,6891200,44399,1121603,278564984,9097,11892970,736,302892,130,1692,881,335109970,75289136,73990000,999000,89523500
6020438.exe,541508,16209513,3956960,4231312,34341,321590,33879,196636,329527161,26326834,329287444,26314289,105143,6477614,1964680284,51601,15237775,4454,2164752,135,13368,6852,1397714937,530150774,529836000,0,544447780
6084326.exe,105121,14018719,2214986,868751,12605,81539,7669,23331,88442985,4369225,89148575,4334644,8480,800787,228432801,5938,11420686,551,547245,131,2290,1429,317523681,61530726,59271000,1975000,75734490
6123695.exe,153717,14507653,3178425,1285559,14588,113590,9929,61375,45690436,6642530,45683204,6671265,36541,1865807,507817877,13776,12761698,1255,1726576,136,3939,2144,152955071,137974219,137641000,0,151813636
6130154.exe,199542,14346422,2717350,1432415,23346,117006,9284,55892,58797588,8510534,58427070,8492754,58012,2019206,539570846,16073,12244937,1511,1489361,134,5294,3289,212549837,145056198,144752000,0,159274965
6583952.exe,226590,14427703,3278910,1493947,15314,118333,10188,54595,52648178,6386543,52609609,6416393,28019,1643129,477600978,12425,11573144,1224,1528060,129,4253,4006,210644541,129590925,128297000,1002000,143751546
6606177.exe,58054,16073538,9841912,515356,10197,55713,2012,11400,5657646,77113,5831615,76658,45030,619219,112638256,5800,14960489,298,9454837,129,718,442,55443628,30537033,27298000,2924000,44818897
6617819.exe,297031,448748447,57731069,2308253,19210,180772,19001,100965,313137834,7320629,313454690,7295655,43404,3135602,970643770,23892,452864716,2244,57109135,136,6672,3019,2066178951,262247853,261889000,0,276502983
6694019.exe,166302,14546172,2256570,1315527,15040,118128,13073,49491,58596509,7202950,58478228,7197604,29178,1628036,492941194,12569,11517411,1104,531882,133,2997,1108,213482603,133099022,131809000,998000,147352114
6902322.exe,191449,15370045,3622033,1329401,20061,112785,9173,54231,56205734,6461907,56032618,6434506,47110,1563735,475429593,11938,11707078,1051,1265376,1111,4080,2028,281840847,128399098,125032000,3000000,142718910
7056608.exe,140882,12633460,2114330,1286010,13908,108555,10027,64278,57634861,6953763,57329814,6959412,47853,1863694,509447503,13050,11595939,1149,648523,133,3079,1309,265083468,137894180,136571000,1004000,152185101
7079101.exe,140828,13856715,2081791,1271369,13813,119720,10657,50678,57540642,7118934,57499437,7095366,26755,1701660,501371825,13057,11530520,1121,547754,134,3007,1652,201510149,135381027,135045000,0,149600337
7124615.exe,210779,14648497,2322416,1347415,15445,124943,10289,55264,59164439,7294568,59047789,7329102,52951,1788513,487934330,13087,11602805,1095,598224,126,3004,1545,214871012,131529528,130202000,1001000,145693855
7167926.exe,173479,13040419,2261150,1338843,15070,116929,11398,54957,56871986,7082066,56780065,7055070,27332,1821289,542272103,15807,12092469,1407,899911,133,4166,2577,270312080,146355714,145073000,1000000,160631586
7283440.exe,183945,14418080,2253121,1362194,26266,128084,10415,57899,46241973,6489188,46247406,6382783,88078,2035803,531492940,16013,12222779,1452,1015328,135,3723,1616,159313097,143466545,142045000,1000000,157919227
7584647.exe,179368,14043059,2286322,1382341,16275,120938,11495,57818,58502824,7070954,58303451,7049723,40330,1845604,540284761,16197,12226225,1435,976145,133,4627,2641,212539266,145810578,145482000,0,159939594
7645678.exe,141290,13787851,2171428,1298410,13594,112453,10114,67021,57508878,7051561,57348905,7077855,49548,1924503,508280142,13310,11491622,1153,573531,134,3398,1677,214297106,137789940,137461000,0,151904701
7854578.exe,1545922,12208498,6829869,700384,64895,214596,211434,495118,34207707,78115,34093144,70802,883866,3752730,104906013,34878,54145540,127868,11323718,6147,11248,47173,82164431,28345962,18018000,10010000,42760876
8028684.exe,187005,5100029,4674238,541295,12058,50008,2053,7909,5080116,33274,5032290,32187,11830,286601,46420191,2819,9390376,350,7270306,134,4885,3783,35719815,12213765,10934000,994000,26312539
8117907.exe,177299,13928708,3364618,1368282,15647,117456,9382,56214,45816991,6432305,45475353,6469800,25810,1838686,544288816,15542,13143379,1393,1952380,130,4458,2593,215894091,146813214,145519000,996000,161086434
8185719.exe,173931,14436630,2184683,1322625,14360,110767,10892,88945,47564105,6573832,46941281,6534064,188525,2069087,532251871,15808,12235428,1406,718886,133,4050,1677,228077149,142370819,139882000,1998000,156361878
8249056.exe,157260,14156952,2202105,1318999,13913,112986,9135,52944,46734868,7106211,46888548,7073705,46492,1895653,520375790,15280,12090518,1143,578843,135,3320,1289,155661048,141059863,139784000,998000,155319962
8349543.exe,139529,12614507,2158952,1313268,14228,110300,10150,58539,58681949,7086539,58223443,7105825,51307,1891632,529722233,14803,12021734,1344,897757,127,3676,1371,269541275,143103253,140821000,1983000,157386813
8516128.exe,259229,8999373,6071052,502221,11191,48919,903,5207,4995057,51008,5079367,51427,12371,294339,49619331,3088,12422408,368,8383317,134,2480,5993,40846979,13055150,11837000,986000,27296760
