file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
2687380.exe,9300256,335697463,163986003,2889360,764112,3817352,1653607,1955035,204963827,3092378,192697669,3114699,7134748,22372637,1084299563,286089,335967647,493669,166853769,16911,256326,70958,1170801024,293229247,199598000,93279000,307589400
2712758.exe,8273195,265975181,141027071,1867370,623086,2817384,966980,2417480,159328720,3485465,159304766,3511399,4885583,18214843,546793487,91815,267149935,456077,141734944,6791,13901,66226,1014178647,147454565,137002000,10000000,161890519
2897120.exe,7997331,246591972,116206896,1556932,598066,2769641,1320233,2625341,143002257,2276478,142929786,2278084,4440450,16770407,505735586,87884,253500320,355363,127753579,7358,9536,5606,897514071,136131373,125676000,10054000,150423064
2986121.exe,7000383,360726194,188777367,2106634,509587,2749156,1116214,2182896,150614505,525518,154414075,532369,3470515,15678206,576262202,54812,369486793,345677,195561380,4824,10880,13010,1051157220,156564924,148254000,8013000,170796432
3011182.exe,8570204,372988981,182231295,2621283,687135,3420625,978686,1576569,201670963,3029035,195688575,3052289,4681970,18947593,1049635938,270637,376847835,385824,183615831,4428,216382,218767,1264102315,285105323,216492000,68154000,299438410
3040305.exe,7858638,222997148,101173863,1290509,488161,2402609,1131585,3555500,103216426,338228,111954573,382763,5061926,19476707,405124923,91311,224124511,312593,104481748,4231,4603,5656,820726166,109171387,104656000,4025000,123396954
3205125.exe,10800616,366754691,196056856,1822880,699684,3263497,1041161,1797832,208117735,3099949,207150424,3080826,5678448,19108126,648487700,62268,342632883,430452,200108672,6777,16631,18571,1357131823,175141707,165746000,9040000,189500112
3205462.exe,17327328,719845705,374674230,3683659,1231846,6335358,816731,2888756,429903299,1481676,430006318,1480882,5464532,27250879,1388287352,367570,748447380,1336646,382802089,3285,218784,50784,2196907858,374211546,316898000,56981000,388383855
3298554.exe,6370401,715346273,381841205,3629502,352708,2037039,629352,738896,440404967,3891258,442080326,3903912,2755384,16411231,1408616082,264241,744109115,395114,395645218,4424,214221,37306,2244724304,380058782,316687000,62937000,394271868
3364998.exe,9267966,783071672,428505225,3729862,543194,2877854,1339198,3073909,446721282,4418533,445084007,4428078,4954577,21655542,1532844457,279356,757346994,465246,420592976,6380,220629,30963,2505477987,414660485,348444000,65894000,429225892
3517094.exe,10760139,280229973,134391355,1986461,1282150,4224572,1032350,1444071,159925126,2341538,161432009,2457439,8630661,25388882,597667144,3351588,295296382,125703,141027720,6673,7244,9874,1015842532,160664108,146291000,14027000,175039022
3560006.exe,7112739,703132719,374903274,3634710,646280,3256780,526635,1466813,433400902,1473277,436615435,1478674,3442537,18401806,1420592604,272982,741508437,345331,395991271,4619,335562,49107,2243976043,383115772,311623000,71142000,397440910
3839680.exe,8418081,257295963,111025337,1469239,533290,2635549,1267922,2833609,145408194,2265127,145467459,2265547,4789242,18585670,493020204,44421,236525679,452028,108232379,7954,25950,31549,839758583,132996649,120618000,12061000,147343803
4090087.exe,8212399,280759877,147814302,1652229,551058,2710506,1325028,2891564,158321530,2556182,157790904,2477120,5418387,17315596,525400127,61191,295250447,368234,159168012,6776,5416,6143,1004889818,142279261,129730000,12067000,156632415
4243029.exe,6115412,305177774,163033125,1894354,268380,1364796,1140238,2377565,161233880,2812700,161971626,2818730,3941142,15801193,651071285,99300,285959014,371085,160324409,6775,20100,23182,1103165554,180494823,167166000,13012000,194834974
4281961.exe,28268742,281331555,124522048,3061054,2919129,9708045,2005711,4770906,187723858,2827058,189646751,2809088,19667364,47201843,1031620144,1141298,297193205,1660980,130131258,7751,17432,55268,972834006,278509952,258206000,20015000,292652994
430409.exe,7419049,291324314,123562872,1398198,581933,3023297,1147705,2428834,143410312,502142,143413313,501932,4458523,17484861,464237785,53849,255059257,364573,118721394,7949,25146,30546,1029968920,125444809,110063000,15008000,139764847
4304680.exe,18800870,282653503,167737265,1794304,1291986,6738671,1418506,3320638,175474868,2784497,175397664,2694326,6859333,27394600,611559328,240493,271003492,1267534,170431542,6570,21630,19567,1102708659,165748015,150364000,14936000,179827198
4368858.exe,8763844,301246683,167421878,2252095,563318,1701469,1935901,5339562,196726801,8388946,197511896,8484046,6823969,22098202,756033379,52559,309302900,721612,170352712,6668,11083,20778,1064108344,205251558,195909000,8995000,219584796
4484988.exe,8112161,241948398,117039631,1539130,593835,2927980,1112332,2191896,139541131,3007195,133022699,3122534,5342444,17847088,510365919,51215,239720390,392103,121529152,5019,5478,6231,902577961,137844825,127554000,9965000,152135961
4692906.exe,10271718,347921072,222583082,4073424,283184,1587480,4872003,5886466,196829600,2663275,209886047,2773556,9318297,21942485,934513873,147663,351727653,722049,225785663,63026,70261,256453,1335134150,254219937,152924000,100950000,268488192
4693092.exe,11822963,792607428,441050799,6022959,1166291,4097982,525892,755391,464928619,3767351,465085434,3761275,11505553,32617678,1716249611,1092744,820809357,46427,453791504,9897,221731,89275,2365338237,463674978,403347000,59903000,478135564
4743248.exe,8235512,253591480,171681077,1728092,641189,2769372,1011331,2278085,186503623,3029177,188135261,3146638,4606035,18131891,586049102,59441,257553779,385338,178081346,4424,168879,12378,1146959536,155674009,145196000,9944000,169823127
4861393.exe,10356189,423232689,191538371,1955543,605661,3153303,1067531,1726973,194175033,489147,191674608,490798,5703218,20983090,647943284,59228,434166585,359712,199719414,5801,8185,6596,1534789225,175769467,163491000,11962000,190143197
5097937.exe,5908286,295687990,157168239,1756509,203224,991973,1091037,2740409,152866426,2587527,154915058,2716101,3333580,14873429,559615539,64471,308198504,368284,161762068,4623,6604,8266,950675767,150709614,137434000,12946000,165218123
5183347.exe,28982306,755157570,408782202,4118560,2568815,10447858,2229251,5971915,425136060,4329199,424329433,4324800,13256755,47512550,1612495692,788132,748332370,2512670,404190291,6786,211796,645618,2252226611,436019355,352551000,83129000,450063250
5214516.exe,5792938,223356493,111289811,1580270,220115,1443707,1050439,1735935,142228353,2741384,144887876,2822408,3328360,13803178,471731171,52140,239722404,367608,116405759,4620,6503,9052,847360892,127181455,116803000,9983000,141334600
5333786.exe,8012816,324642411,163955200,1791655,594617,3123660,591966,1696045,166056792,476360,167024140,473766,3333428,16053253,514280190,65786,331218580,320582,164668283,6386,12162,79985,1165923674,138828199,131418000,7022000,152914221
5451535.exe,16742159,229008607,96168372,1606992,1081889,5556055,1355478,3943472,128064806,431633,127515707,440358,7174015,28268467,474840744,252227,247650662,1238039,103377384,4884,7359,6044,799959451,127686847,118329000,9025000,141943491
5508700.exe,15624947,225862069,112908605,1598978,909713,5307980,2011515,4659539,140357019,2656573,143833550,2745540,7231615,25605926,509786836,242314,240389624,1611619,116004310,4626,6901,7146,818864239,137859826,127481000,9959000,152053508
5939623.exe,8516673,485471328,302034467,2280981,535152,2604169,868487,2792837,218651520,3279377,218728837,3274765,4045264,19929132,788077651,90575,496226512,341617,304488236,6662,15325,64056,1523022881,212341871,204030000,8001000,226652924
5973598.exe,8114093,359190160,212391104,1688659,560305,2826820,1291576,2835513,182972063,3197321,182797051,3194700,4710923,17227827,619817433,53122,344971174,380303,214579719,6387,16535,11480,1320096323,167835677,158544000,8974000,182197001
5979831.exe,8020483,242790895,112470634,1676313,562434,2383220,1055797,2822981,145482730,4076474,147734886,4023040,4241188,17815417,529099763,48296,258925945,374981,117374827,4626,6222,10311,884305739,143139267,130841000,11985000,157401314
6070205.exe,5594403,239288931,116018982,1534332,211639,1199930,992727,2196348,145574299,2725072,148797624,2811906,3131218,13450434,464671884,67436,252490364,348506,121110350,4622,5869,5858,906426456,124753843,115405000,9031000,138892136
6184943.exe,6376760,234158788,114789835,1620559,465128,1867586,821086,1493744,141347493,2640808,144395363,2747630,3599961,14439660,483175998,289730,250188581,300111,117791130,4622,6122,8896,856704375,130574730,124214000,6010000,144961723
6278765.exe,8249388,329120796,177313681,1668344,629459,2879912,1279331,2892039,161971847,2769160,161258460,2738727,5619977,19605842,612869882,157958,310337130,358839,175312461,5648,11552,8343,1257596830,165548175,155096000,10006000,179877535
6313558.exe,17856307,943766059,582786371,4872332,1207532,7212411,399316,798225,521791631,5881862,521959196,5885488,5754514,35272916,1857474095,1165219,958848296,336814,592308181,5013,225657,185920,3087430213,502563107,435140000,67021000,517025414
6322295.exe,8263917,278458540,139123897,2051946,541970,2692877,767362,2001605,158831687,3351066,158522616,3388870,3982538,17817386,557129843,75567,284550501,380281,140740106,6659,13436,64466,1004647711,150250434,141861000,7992000,164438988
6322717.exe,19324276,276719783,120513569,2537896,1172078,5734434,1370924,4211377,159294808,897985,161617081,920237,7481213,30585039,933066097,369864,293314946,1298220,126663129,4630,214641,17471,939199782,252325736,192876000,58962000,266560339
6684936.exe,7996496,264722010,143336622,1577812,573023,2803710,1113587,2251682,156659205,2752824,160060020,2843247,4142165,16984338,507467549,63668,278707490,368266,147836149,4427,5800,6406,983287002,136738357,132377000,4011000,151007325
6847560.exe,17373408,729980170,393690360,3596443,1310233,6595579,655862,3113838,422056687,1473931,424329746,1471632,6270111,30692233,1415915486,377894,763049537,1306758,406154255,3289,214727,44166,2202107549,382416748,312027000,70006000,396928197
6879725.exe,17714295,232248404,99598858,1536454,1303945,6626442,1565358,4413647,132834563,2315266,136170096,2438326,6969749,28258282,464679716,212700,240026701,1257309,102479155,4749,7669,8242,797283806,125093497,119777000,4990000,139585700
6890672.exe,8754423,690016640,365885109,3584157,751109,3737788,906703,1118809,428795224,3807610,430881048,3823065,4091216,19860790,1411185079,284251,714676484,397251,376682501,4617,215915,39705,2191754514,380770771,321347000,59063000,394991665
6910081.exe,17711012,790503529,446586596,4038059,1208968,6671445,721886,2030941,475248153,6039535,477212604,6034176,6383197,35234274,1644320833,1221132,799149067,333294,453056926,5034,982039,74984,2492123023,445186975,381879000,62980000,459745900
696418.exe,7622046,248519204,106796223,1269814,453002,2292083,1346919,3840276,107799363,325901,118915075,381116,4973538,18917158,395858562,35063,254797776,362286,110739722,4236,5255,6638,826620342,106178639,93861000,11982000,120454921
696848.exe,34502041,454200902,205693205,2666508,3169694,12331833,2340607,5507081,252863289,2855621,253829234,2863835,18842461,62432411,913426072,2420858,475732502,2389216,209922936,8734,44479,61884,1423844560,244734202,227236000,17017000,259289890
7298136.exe,15210432,339801501,161947295,3505559,1627581,5473783,2086601,5035094,226887141,885457,219900486,937097,13958632,37397545,1257314355,1005723,341340839,623509,159609143,9353,291211,60637,1150667739,340198828,258853000,80954000,354406272
7326811.exe,8601271,344082278,178090918,1701393,615211,3019673,1124900,2199595,165968977,2724753,165923798,2841500,4807586,17200107,590401949,89776,331367085,375540,182971593,6581,9344,9642,1170299963,160857488,148420000,12034000,175014386
7372279.exe,8360126,252270609,120053035,1547549,558928,2650076,1269984,2844237,141568354,2474661,141887681,2472938,4228518,16398843,487205844,54915,249867698,407133,130415233,6777,15255,7922,929625294,134029984,118589000,15074000,148215818
7372799.exe,5893245,395987808,226202689,2151645,181733,992642,839216,2705445,180014382,3492211,180104633,3492901,3605988,16275524,708162669,71519,396374300,364175,225989150,4234,10995,40427,1259184576,190943074,184501000,6016000,205213826
7629352.exe,11879684,423567946,225118047,2287934,1212799,4031387,1514635,3663635,185999578,2880999,186121973,2879175,8300133,26212414,826732659,127209,434128160,596429,229738980,11072,19804,59483,1362780864,223061388,203636000,19059000,237432451
7632778.exe,7914360,734666625,408441607,3629674,765291,3443954,204249,721246,448402774,4065452,450615047,4092582,6490461,23141853,1489844971,430333,762515460,194689,424646435,4038,934051,34683,2343754231,403655934,352479000,50924000,418024852
8038851.exe,6408058,773663691,423697528,3711603,311178,1605248,1435780,2799585,449946013,3814613,447278702,3793974,5830683,19716058,1489415636,296246,748674449,565077,421851090,6770,224401,88022,2387641161,401519517,332294000,68853000,415928226
8041232.exe,15139893,475283271,250371022,3216514,1291328,6866741,322180,497725,249387478,8212998,249997618,8229941,13067991,41445926,1112217781,875322,472709062,25671,249620578,4043,14456,42226,1668907641,300394278,287969000,11998000,314791183
8173661.exe,7220907,780362689,436471527,4445430,277011,1422345,1098816,2933237,448401719,4520078,448393411,4511667,4072263,19833798,1624301770,280797,792064282,556313,444116513,4616,222800,53457,2472719346,437522390,368297000,68868000,451800551
8183565.exe,18911801,784634689,408572930,4894465,1255097,5994949,1005494,4058267,467176937,5961758,461010151,5961510,7085651,33311102,1605200098,389304,782653917,1425416,408912047,4619,228693,50636,2420892792,432976242,363643000,68932000,447111313
8335978.exe,7976239,743541259,397532206,3466447,697165,3649523,1115582,1848530,435669493,3914429,429071370,3872854,5596989,22127180,1460195449,276227,718153241,445920,392077813,6770,217912,46202,2291660773,392024740,327706000,63942000,406097046
8402460.exe,13232895,843903575,423705928,5489221,1174599,3599356,660799,1123954,492207453,4294855,492221762,4256050,13099112,35607567,1746285501,762697,844079079,51575,426841514,7943,220382,90520,2516810324,473161436,404648000,68109000,487534532
8425134.exe,7265159,388037701,196599702,1997985,582659,2329283,417881,2485304,183647174,650573,183768308,648721,3241180,16263307,665540060,188968,415511577,172797,208103850,3653,6758,10613,1353401089,179226989,169985000,8946000,193566979
8493654.exe,6293208,720736827,378508924,3627638,449900,2199386,797031,1110037,429112042,4163636,431612658,4205979,3444994,17483735,1426392964,271321,725216295,400002,382623766,4615,403125,291779,2230766762,388006306,325455000,62086000,402406406
897413.exe,5737690,259409866,114996069,1358205,257505,1667059,1082153,1845120,136696278,426433,136670703,435280,4290560,15097654,453705054,43733,257515820,305568,120679627,4428,5629,5777,1054226247,122409841,115072000,7004000,136420777
904018.exe,7862671,244542401,117829406,1585260,523428,2669280,1258096,2646955,143609057,2364203,143491188,2361947,4931372,17227978,493335028,58360,258907236,384244,128162768,6584,5401,7028,893694848,133123409,121791000,10981000,147219697
